POSITION sPOSITION AREA sAREA WIDTH sWIDTH R BETA
1174.1046520378059 1.3088619346716015 209.7568213710167 21.64801402589713 8.58649517942711 0.6463071761268856 25.97510941344927 22.189856517146712
1222.8541125496686 0.5905645473515586 881.9424337125365 43.5467768138703 8.58649517942711 0.6463071761268856 25.97510941344927 22.189856517146712
1271.666596765769 0.779751712594296 462.48588521830885 37.6194743387789 8.58649517942711 0.6463071761268856 25.97510941344927 22.189856517146712
1318.1988114868848 0.5405371935601068 968.5358638202604 69.78539346118065 8.58649517942711 0.6463071761268856 25.97510941344927 22.189856517146712
1377.7649743366833 0.5287769997652952 656.3685821254196 30.005473467225872 8.267799771472912 0.5248623215305742 25.97510941344927 22.189856517146712
1510.6526431545237 6.0684392473690645 179.87217290470517 115.12295461882636 6.575110673525951 8.54036806040006 25.97510941344927 22.189856517146712
1538.4332302910898 1.6408437812593728 133.1634597936759 27.54535371209494 8.786745943101511 0.58650051316863 25.97510941344927 22.189856517146712
1565.470933018079 4.2197281244010245 283.43408584542954 207.9756630213623 8.786745943101511 0.58650051316863 25.97510941344927 22.189856517146712
1575.644800762909 7.492259363026593 176.46750573076565 196.08228005186444 8.786745943101511 0.58650051316863 25.97510941344927 22.189856517146712
1600.2529068111419 1.4163649007772037 221.9941441603931 30.637714123248518 8.786745943101511 0.58650051316863 25.97510941344927 22.189856517146712
1633.1730050446092 3.54765299631847 162.19597335077276 46.81814031671722 8.786745943101511 0.58650051316863 25.97510941344927 22.189856517146712
1652.6447721550617 2.7749454378024514 362.7253225161787 35.9142140072379 8.786745943101511 0.58650051316863 25.97510941344927 22.189856517146712
1674.9106439445072 1.290435304018321 430.6434420347096 50.24994301886786 8.786745943101511 0.58650051316863 25.97510941344927 22.189856517146712
1709.0474513050806 0.9598830604291521 343.5970358795903 24.233995449789024 8.786745943101511 0.58650051316863 25.97510941344927 22.189856517146712
1806.2735376203555 0.6222267174406556 1176.2649625716765 51.37019757486676 8.391034867929315 0.319302947753552 25.97510941344927 22.189856517146712
1830.8001225679673 0.46103093426417224 1413.97724271043 53.093624048988175 8.391034867929315 0.319302947753552 25.97510941344927 22.189856517146712
1883.5 1.0 0.0 nan 8.112111394557017 0.5291135964631966 25.97510941344927 22.189856517146712
1917.1855159457873 0.8183657989783899 980.3666723804893 61.985297156849086 8.112111394557017 0.5291135964631966 25.97510941344927 22.189856517146712
1938.8393542666142 0.5876237390340208 1210.1240580058625 56.177142500050024 8.112111394557017 0.5291135964631966 25.97510941344927 22.189856517146712
2010.0905404390699 6.180515280723371 151.30281968599286 44.49528453561277 8.603528221135281 1.062186778234039 25.97510941344927 22.189856517146712
2036.9251471850398 0.8144301817578276 995.4348980814984 61.93804939860984 8.603528221135281 1.062186778234039 25.97510941344927 22.189856517146712
2069.0853166124866 4.92813040171285 182.21890922176993 28.09731637094731 8.603528221135281 1.062186778234039 25.97510941344927 22.189856517146712
2401.863585918846 0.7242860460011931 415.9641772221805 24.246818209802445 8.056820496347012 0.7981505439177412 25.97510941344927 22.189856517146712
2466.4479339633153 3.0381542282927363 149.1614749851504 129.32579223503245 5.839854677441317 11.35458629909454 25.97510941344927 22.189856517146712
